,filter_interaction,example_no,motif1,motif1_qval,motif2,motif2_qval,mean_distance,mean_distance_bg,num_obs,num_obs_bg,pval,adjusted_pval,TF1,TF2,TF_Interaction,TF1_Family,TF2_Family,Family_Interaction
214,filter62$\longleftrightarrow$filter143,10527,M0199_1.02,0.007157600000000001,M0607_1.02,0.00131189,306.0,468.0,1282.0,2962.0,2.3139126937629057e-11,6.531141658608237e-10,HES2,KDM2B,HES2$\longleftrightarrow$KDM2B,bHLH,CxxC,bHLH$\longleftrightarrow$CxxC
215,filter62$\longleftrightarrow$filter153,10537,M0199_1.02,0.007157600000000001,M1007_1.02,0.0153505,438.0,168.0,1004.0,2391.0,5.598340160482343e-10,1.35360110392999e-08,HES2,HOXA11,HES2$\longleftrightarrow$HOXA11,bHLH,Homeodomain,Homeodomain$\longleftrightarrow$bHLH
216,filter62$\longleftrightarrow$filter159,10543,M0199_1.02,0.007157600000000001,M1605_1.02,0.00383922,6.0,282.0,820.0,1669.0,0.00036354988891259513,0.0034897632607196,HES2,SOX1,HES2$\longleftrightarrow$SOX1,bHLH,Sox,bHLH$\longleftrightarrow$Sox
217,filter62$\longleftrightarrow$filter160,10544,M0199_1.02,0.007157600000000001,M1110_1.02,0.0410347,306.0,522.0,997.0,2317.0,0.0032941877646141195,0.025163547918639683,HES2,HHEX,HES2$\longleftrightarrow$HHEX,bHLH,Homeodomain,Homeodomain$\longleftrightarrow$bHLH
218,filter62$\longleftrightarrow$filter167,10551,M0199_1.02,0.007157600000000001,M1605_1.02,0.036521899999999996,450.0,438.0,953.0,2050.0,1.1697856732521125e-14,4.350946749914725e-13,HES2,SOX1,HES2$\longleftrightarrow$SOX1,bHLH,Sox,bHLH$\longleftrightarrow$Sox
219,filter62$\longleftrightarrow$filter171,10555,M0199_1.02,0.007157600000000001,M1605_1.02,0.00593429,330.0,114.0,1035.0,2182.0,5.155071409042336e-08,9.641049433132843e-07,HES2,SOX1,HES2$\longleftrightarrow$SOX1,bHLH,Sox,bHLH$\longleftrightarrow$Sox
220,filter62$\longleftrightarrow$filter175,10559,M0199_1.02,0.007157600000000001,M0607_1.02,0.00325007,348.0,390.0,496.0,1041.0,0.0069788578975888286,0.04912355617407857,HES2,KDM2B,HES2$\longleftrightarrow$KDM2B,bHLH,CxxC,bHLH$\longleftrightarrow$CxxC
221,filter62$\longleftrightarrow$filter199,10583,M0199_1.02,0.007157600000000001,M1668_1.02,0.048857300000000006,72.0,144.0,911.0,1792.0,3.974800899628986e-09,8.523121023891938e-08,HES2,PRKRIR,HES2$\longleftrightarrow$PRKRIR,bHLH,THAP finger,bHLH$\longleftrightarrow$THAP finger
222,filter63$\longleftrightarrow$filter78,10598,M4850_1.02,0.0251043,M0408_1.02,0.00396541,432.0,282.0,649.0,1149.0,0.004226172333026618,0.03141449505225875,TCF15,ZKSCAN1,ZKSCAN1$\longleftrightarrow$TCF15,bHLH,C2H2 ZF,C2H2 ZF$\longleftrightarrow$bHLH
223,filter63$\longleftrightarrow$filter84,10604,M4850_1.02,0.0251043,M6257_1.02,0.0136718,384.0,402.0,881.0,1242.0,2.4525337501320997e-12,7.932440565604751e-11,TCF15,GATA5,TCF15$\longleftrightarrow$GATA5,bHLH,GATA,bHLH$\longleftrightarrow$GATA
224,filter63$\longleftrightarrow$filter129,10649,M4850_1.02,0.0251043,M6257_1.02,0.017952700000000002,66.0,318.0,817.0,1113.0,1.6703526624888493e-07,2.8902910983361406e-06,TCF15,GATA5,TCF15$\longleftrightarrow$GATA5,bHLH,GATA,bHLH$\longleftrightarrow$GATA
225,filter63$\longleftrightarrow$filter153,10673,M4850_1.02,0.0251043,M1007_1.02,0.0153505,120.0,102.0,941.0,2215.0,0.001855125432892096,0.015061257033504616,TCF15,HOXA11,TCF15$\longleftrightarrow$HOXA11,bHLH,Homeodomain,Homeodomain$\longleftrightarrow$bHLH
226,filter63$\longleftrightarrow$filter167,10687,M4850_1.02,0.0251043,M1605_1.02,0.036521899999999996,444.0,306.0,934.0,2008.0,0.003079317689308039,0.023649302469911485,TCF15,SOX1,TCF15$\longleftrightarrow$SOX1,bHLH,Sox,bHLH$\longleftrightarrow$Sox
227,filter67$\longleftrightarrow$filter84,11138,M1668_1.02,0.00950468,M6257_1.02,0.0136718,348.0,162.0,554.0,1251.0,5.3507048034243364e-06,7.179690184638051e-05,PRKRIR,GATA5,PRKRIR$\longleftrightarrow$GATA5,THAP finger,GATA,THAP finger$\longleftrightarrow$GATA
228,filter74$\longleftrightarrow$filter84,12034,M1605_1.02,0.0179262,M6257_1.02,0.0136718,426.0,168.0,593.0,1449.0,0.0017267763144631456,0.014163694097898654,SOX1,GATA5,SOX1$\longleftrightarrow$GATA5,Sox,GATA,Sox$\longleftrightarrow$GATA
229,filter78$\longleftrightarrow$filter84,12524,M0408_1.02,0.00396541,M6257_1.02,0.0136718,474.0,162.0,672.0,916.0,5.5324604788258035e-18,2.536645877146421e-16,ZKSCAN1,GATA5,ZKSCAN1$\longleftrightarrow$GATA5,C2H2 ZF,GATA,C2H2 ZF$\longleftrightarrow$GATA
230,filter78$\longleftrightarrow$filter86,12526,M0408_1.02,0.00396541,M0404_1.02,0.010442100000000001,156.0,324.0,505.0,1029.0,8.348373982245791e-07,1.2828130800981393e-05,ZKSCAN1,ZNF202,ZKSCAN1$\longleftrightarrow$ZNF202,C2H2 ZF,C2H2 ZF,C2H2 ZF$\longleftrightarrow$C2H2 ZF
231,filter78$\longleftrightarrow$filter90,12530,M0408_1.02,0.00396541,M0404_1.02,0.00979919,144.0,444.0,374.0,1013.0,0.0011441372460492688,0.009838888098156612,ZKSCAN1,ZNF202,ZKSCAN1$\longleftrightarrow$ZNF202,C2H2 ZF,C2H2 ZF,C2H2 ZF$\longleftrightarrow$C2H2 ZF
232,filter78$\longleftrightarrow$filter96,12536,M0408_1.02,0.00396541,M0756_1.02,0.0341843,78.0,504.0,767.0,1727.0,1.228543520007362e-06,1.840872553059224e-05,ZKSCAN1,FOXN3,ZKSCAN1$\longleftrightarrow$FOXN3,C2H2 ZF,Forkhead,C2H2 ZF$\longleftrightarrow$Forkhead
233,filter78$\longleftrightarrow$filter100,12540,M0408_1.02,0.00396541,M0891_1.02,0.00972613,246.0,306.0,504.0,1437.0,0.0006260380023771808,0.005676285451318258,ZKSCAN1,TLX2,TLX2$\longleftrightarrow$ZKSCAN1,C2H2 ZF,Homeodomain,Homeodomain$\longleftrightarrow$C2H2 ZF
234,filter78$\longleftrightarrow$filter104,12544,M0408_1.02,0.00396541,M0632_1.02,0.0239745,444.0,276.0,471.0,600.0,0.0064284219809575775,0.04570173954950869,ZKSCAN1,DMRTA2,DMRTA2$\longleftrightarrow$ZKSCAN1,C2H2 ZF,DM,C2H2 ZF$\longleftrightarrow$DM
235,filter78$\longleftrightarrow$filter108,12548,M0408_1.02,0.00396541,M6461_1.02,0.0283823,156.0,408.0,674.0,1646.0,7.65573826087751e-05,0.0008486993629704822,ZKSCAN1,RXRB,ZKSCAN1$\longleftrightarrow$RXRB,C2H2 ZF,Nuclear receptor,C2H2 ZF$\longleftrightarrow$Nuclear receptor
236,filter78$\longleftrightarrow$filter129,12569,M0408_1.02,0.00396541,M6257_1.02,0.017952700000000002,228.0,294.0,617.0,957.0,3.426342924735925e-09,7.394880461965313e-08,ZKSCAN1,GATA5,ZKSCAN1$\longleftrightarrow$GATA5,C2H2 ZF,GATA,C2H2 ZF$\longleftrightarrow$GATA
237,filter78$\longleftrightarrow$filter133,12573,M0408_1.02,0.00396541,M5502_1.02,0.0139477,156.0,474.0,498.0,937.0,0.0004882972762339467,0.004532009095046318,ZKSCAN1,GSX1,ZKSCAN1$\longleftrightarrow$GSX1,C2H2 ZF,Homeodomain,Homeodomain$\longleftrightarrow$C2H2 ZF
238,filter78$\longleftrightarrow$filter143,12583,M0408_1.02,0.00396541,M0607_1.02,0.00131189,348.0,342.0,880.0,1990.0,1.563869568435345e-14,5.741594195995373e-13,ZKSCAN1,KDM2B,ZKSCAN1$\longleftrightarrow$KDM2B,C2H2 ZF,CxxC,C2H2 ZF$\longleftrightarrow$CxxC
239,filter78$\longleftrightarrow$filter148,12588,M0408_1.02,0.00396541,M0404_1.02,3.03573e-05,360.0,138.0,333.0,1178.0,9.523119638162367e-06,0.00012353360996075158,ZKSCAN1,ZNF202,ZKSCAN1$\longleftrightarrow$ZNF202,C2H2 ZF,C2H2 ZF,C2H2 ZF$\longleftrightarrow$C2H2 ZF
240,filter78$\longleftrightarrow$filter153,12593,M0408_1.02,0.00396541,M1007_1.02,0.0153505,378.0,366.0,697.0,1498.0,2.636414358046524e-12,8.461614404962543e-11,ZKSCAN1,HOXA11,ZKSCAN1$\longleftrightarrow$HOXA11,C2H2 ZF,Homeodomain,Homeodomain$\longleftrightarrow$C2H2 ZF
241,filter78$\longleftrightarrow$filter159,12599,M0408_1.02,0.00396541,M1605_1.02,0.00383922,324.0,6.0,572.0,1018.0,4.4602135727607536e-05,0.0005157105745750508,ZKSCAN1,SOX1,ZKSCAN1$\longleftrightarrow$SOX1,C2H2 ZF,Sox,C2H2 ZF$\longleftrightarrow$Sox
242,filter78$\longleftrightarrow$filter160,12600,M0408_1.02,0.00396541,M1110_1.02,0.0410347,318.0,288.0,702.0,1305.0,1.8247611732070354e-05,0.00022497473720970752,ZKSCAN1,HHEX,ZKSCAN1$\longleftrightarrow$HHEX,C2H2 ZF,Homeodomain,Homeodomain$\longleftrightarrow$C2H2 ZF
243,filter78$\longleftrightarrow$filter166,12606,M0408_1.02,0.00396541,M1605_1.02,0.0250776,138.0,228.0,524.0,1147.0,0.0028038852390949442,0.0217607302545828,ZKSCAN1,SOX1,ZKSCAN1$\longleftrightarrow$SOX1,C2H2 ZF,Sox,C2H2 ZF$\longleftrightarrow$Sox
244,filter78$\longleftrightarrow$filter167,12607,M0408_1.02,0.00396541,M1605_1.02,0.036521899999999996,102.0,48.0,678.0,1340.0,6.46706348275201e-11,1.7508584522895549e-09,ZKSCAN1,SOX1,ZKSCAN1$\longleftrightarrow$SOX1,C2H2 ZF,Sox,C2H2 ZF$\longleftrightarrow$Sox
245,filter78$\longleftrightarrow$filter171,12611,M0408_1.02,0.00396541,M1605_1.02,0.00593429,318.0,222.0,694.0,1088.0,8.473211386422915e-11,2.260166667271174e-09,ZKSCAN1,SOX1,ZKSCAN1$\longleftrightarrow$SOX1,C2H2 ZF,Sox,C2H2 ZF$\longleftrightarrow$Sox
246,filter78$\longleftrightarrow$filter196,12636,M0408_1.02,0.00396541,M0891_1.02,0.00909911,42.0,78.0,433.0,719.0,2.325120008761657e-05,0.00028160415736061,ZKSCAN1,TLX2,TLX2$\longleftrightarrow$ZKSCAN1,C2H2 ZF,Homeodomain,Homeodomain$\longleftrightarrow$C2H2 ZF
247,filter78$\longleftrightarrow$filter199,12639,M0408_1.02,0.00396541,M1668_1.02,0.048857300000000006,480.0,252.0,636.0,1147.0,1.5046038845813957e-07,2.626325675375894e-06,ZKSCAN1,PRKRIR,ZKSCAN1$\longleftrightarrow$PRKRIR,C2H2 ZF,THAP finger,C2H2 ZF$\longleftrightarrow$THAP finger
248,filter84$\longleftrightarrow$filter86,13231,M6257_1.02,0.0136718,M0404_1.02,0.010442100000000001,84.0,438.0,675.0,1153.0,7.571129150973062e-12,2.2861593167710616e-10,GATA5,ZNF202,ZNF202$\longleftrightarrow$GATA5,GATA,C2H2 ZF,C2H2 ZF$\longleftrightarrow$GATA
249,filter84$\longleftrightarrow$filter89,13234,M6257_1.02,0.0136718,M6445_1.02,0.0336534,360.0,132.0,753.0,1405.0,5.621673637654995e-07,8.885280676385763e-06,GATA5,RARB,GATA5$\longleftrightarrow$RARB,GATA,Nuclear receptor,GATA$\longleftrightarrow$Nuclear receptor
250,filter84$\longleftrightarrow$filter90,13235,M6257_1.02,0.0136718,M0404_1.02,0.00979919,156.0,378.0,495.0,1091.0,5.8352789548936975e-09,1.224854598348415e-07,GATA5,ZNF202,ZNF202$\longleftrightarrow$GATA5,GATA,C2H2 ZF,C2H2 ZF$\longleftrightarrow$GATA
251,filter84$\longleftrightarrow$filter91,13236,M6257_1.02,0.0136718,M6445_1.02,0.00626324,426.0,120.0,700.0,895.0,3.058513591930278e-08,5.868983796125421e-07,GATA5,RARB,GATA5$\longleftrightarrow$RARB,GATA,Nuclear receptor,GATA$\longleftrightarrow$Nuclear receptor
252,filter84$\longleftrightarrow$filter96,13241,M6257_1.02,0.0136718,M0756_1.02,0.0341843,318.0,264.0,1054.0,1951.0,1.4815361546976025e-19,7.539920189853601e-18,GATA5,FOXN3,GATA5$\longleftrightarrow$FOXN3,GATA,Forkhead,GATA$\longleftrightarrow$Forkhead
253,filter84$\longleftrightarrow$filter100,13245,M6257_1.02,0.0136718,M0891_1.02,0.00972613,198.0,474.0,664.0,1618.0,4.3353645500365465e-06,5.941420053800084e-05,GATA5,TLX2,TLX2$\longleftrightarrow$GATA5,GATA,Homeodomain,Homeodomain$\longleftrightarrow$GATA
254,filter84$\longleftrightarrow$filter104,13249,M6257_1.02,0.0136718,M0632_1.02,0.0239745,474.0,36.0,628.0,754.0,8.371238608288156e-08,1.5157350051531029e-06,GATA5,DMRTA2,DMRTA2$\longleftrightarrow$GATA5,GATA,DM,DM$\longleftrightarrow$GATA
255,filter84$\longleftrightarrow$filter108,13253,M6257_1.02,0.0136718,M6461_1.02,0.0283823,342.0,36.0,934.0,1965.0,2.3433172241913864e-16,9.79614904289588e-15,GATA5,RXRB,GATA5$\longleftrightarrow$RXRB,GATA,Nuclear receptor,GATA$\longleftrightarrow$Nuclear receptor
256,filter84$\longleftrightarrow$filter115,13260,M6257_1.02,0.0136718,M1605_1.02,0.0006724210000000001,156.0,366.0,774.0,1473.0,0.0007351798882332173,0.0065688592827738155,GATA5,SOX1,SOX1$\longleftrightarrow$GATA5,GATA,Sox,Sox$\longleftrightarrow$GATA
257,filter84$\longleftrightarrow$filter133,13278,M6257_1.02,0.0136718,M5502_1.02,0.0139477,210.0,204.0,697.0,1207.0,7.66443671258382e-15,2.8885345860550267e-13,GATA5,GSX1,GATA5$\longleftrightarrow$GSX1,GATA,Homeodomain,Homeodomain$\longleftrightarrow$GATA
258,filter84$\longleftrightarrow$filter136,13281,M6257_1.02,0.0136718,M0607_1.02,0.021556,390.0,636.0,539.0,1170.0,0.00014480096716649362,0.0015227235043728275,GATA5,KDM2B,KDM2B$\longleftrightarrow$GATA5,GATA,CxxC,CxxC$\longleftrightarrow$GATA
259,filter84$\longleftrightarrow$filter139,13284,M6257_1.02,0.0136718,M6446_1.02,0.0490665,258.0,210.0,614.0,1540.0,2.8081074111884288e-14,1.025294116976854e-12,GATA5,RARG,GATA5$\longleftrightarrow$RARG,GATA,Nuclear receptor,GATA$\longleftrightarrow$Nuclear receptor
260,filter84$\longleftrightarrow$filter143,13288,M6257_1.02,0.0136718,M0607_1.02,0.00131189,444.0,438.0,1209.0,2299.0,3.46282162003449e-32,2.6811940629208686e-30,GATA5,KDM2B,KDM2B$\longleftrightarrow$GATA5,GATA,CxxC,CxxC$\longleftrightarrow$GATA
261,filter84$\longleftrightarrow$filter144,13289,M6257_1.02,0.0136718,M0404_1.02,0.036089800000000005,96.0,144.0,519.0,1127.0,2.2133245853506354e-11,6.256100273280154e-10,GATA5,ZNF202,ZNF202$\longleftrightarrow$GATA5,GATA,C2H2 ZF,C2H2 ZF$\longleftrightarrow$GATA
262,filter84$\longleftrightarrow$filter148,13293,M6257_1.02,0.0136718,M0404_1.02,3.03573e-05,210.0,330.0,440.0,1357.0,3.442866974049185e-06,4.787533886555187e-05,GATA5,ZNF202,ZNF202$\longleftrightarrow$GATA5,GATA,C2H2 ZF,C2H2 ZF$\longleftrightarrow$GATA
263,filter84$\longleftrightarrow$filter152,13297,M6257_1.02,0.0136718,M0891_1.02,0.0103588,636.0,294.0,480.0,1015.0,5.967395670409052e-07,9.394399244103618e-06,GATA5,TLX2,TLX2$\longleftrightarrow$GATA5,GATA,Homeodomain,Homeodomain$\longleftrightarrow$GATA
264,filter84$\longleftrightarrow$filter153,13298,M6257_1.02,0.0136718,M1007_1.02,0.0153505,72.0,654.0,927.0,1760.0,4.4979660791550535e-21,2.386800720242837e-19,GATA5,HOXA11,GATA5$\longleftrightarrow$HOXA11,GATA,Homeodomain,Homeodomain$\longleftrightarrow$GATA
265,filter84$\longleftrightarrow$filter154,13299,M6257_1.02,0.0136718,M6131_1.02,0.00482976,60.0,462.0,551.0,544.0,0.0015729104421674414,0.013046829882738607,GATA5,UNKNOWN,GATA5$\longleftrightarrow$UNKNOWN,GATA,UNKNOWN,GATA$\longleftrightarrow$UNKNOWN
266,filter84$\longleftrightarrow$filter159,13304,M6257_1.02,0.0136718,M1605_1.02,0.00383922,216.0,510.0,780.0,1163.0,2.649480717278643e-19,1.3246737887720531e-17,GATA5,SOX1,SOX1$\longleftrightarrow$GATA5,GATA,Sox,Sox$\longleftrightarrow$GATA
267,filter84$\longleftrightarrow$filter160,13305,M6257_1.02,0.0136718,M1110_1.02,0.0410347,258.0,150.0,936.0,1614.0,5.130506683851775e-17,2.224225544705152e-15,GATA5,HHEX,GATA5$\longleftrightarrow$HHEX,GATA,Homeodomain,Homeodomain$\longleftrightarrow$GATA
268,filter84$\longleftrightarrow$filter166,13311,M6257_1.02,0.0136718,M1605_1.02,0.0250776,24.0,288.0,743.0,1491.0,1.4748238699766736e-06,2.175501867210217e-05,GATA5,SOX1,SOX1$\longleftrightarrow$GATA5,GATA,Sox,Sox$\longleftrightarrow$GATA
269,filter84$\longleftrightarrow$filter167,13312,M6257_1.02,0.0136718,M1605_1.02,0.036521899999999996,366.0,144.0,914.0,1529.0,2.9121436595983327e-25,1.7996505180853175e-23,GATA5,SOX1,SOX1$\longleftrightarrow$GATA5,GATA,Sox,Sox$\longleftrightarrow$GATA
270,filter84$\longleftrightarrow$filter171,13316,M6257_1.02,0.0136718,M1605_1.02,0.00593429,180.0,204.0,950.0,1448.0,3.2427790686630184e-20,1.671711416770088e-18,GATA5,SOX1,SOX1$\longleftrightarrow$GATA5,GATA,Sox,Sox$\longleftrightarrow$GATA
271,filter84$\longleftrightarrow$filter172,13317,M6257_1.02,0.0136718,M1605_1.02,0.0145541,234.0,378.0,854.0,1728.0,1.1522483238972108e-12,3.802419468860796e-11,GATA5,SOX1,SOX1$\longleftrightarrow$GATA5,GATA,Sox,Sox$\longleftrightarrow$GATA
272,filter84$\longleftrightarrow$filter173,13318,M6257_1.02,0.0136718,M0891_1.02,0.00373005,426.0,270.0,618.0,998.0,9.444908657538604e-11,2.486105393337209e-09,GATA5,TLX2,TLX2$\longleftrightarrow$GATA5,GATA,Homeodomain,Homeodomain$\longleftrightarrow$GATA
273,filter84$\longleftrightarrow$filter175,13320,M6257_1.02,0.0136718,M0607_1.02,0.00325007,174.0,312.0,462.0,777.0,2.2174920471164017e-07,3.7585923548185073e-06,GATA5,KDM2B,KDM2B$\longleftrightarrow$GATA5,GATA,CxxC,CxxC$\longleftrightarrow$GATA
274,filter84$\longleftrightarrow$filter176,13321,M6257_1.02,0.0136718,M0607_1.02,0.0188208,294.0,258.0,946.0,1877.0,1.2887167373980802e-06,1.925238315126456e-05,GATA5,KDM2B,KDM2B$\longleftrightarrow$GATA5,GATA,CxxC,CxxC$\longleftrightarrow$GATA
275,filter84$\longleftrightarrow$filter178,13323,M6257_1.02,0.0136718,M1605_1.02,0.0219495,498.0,168.0,529.0,1449.0,4.1050906759690184e-06,5.645279845273499e-05,GATA5,SOX1,SOX1$\longleftrightarrow$GATA5,GATA,Sox,Sox$\longleftrightarrow$GATA
276,filter84$\longleftrightarrow$filter188,13333,M6257_1.02,0.0136718,M0632_1.02,0.0437815,474.0,624.0,749.0,1129.0,7.617693304915135e-08,1.393239697375977e-06,GATA5,DMRTA2,DMRTA2$\longleftrightarrow$GATA5,GATA,DM,DM$\longleftrightarrow$GATA
277,filter84$\longleftrightarrow$filter189,13334,M6257_1.02,0.0136718,M0408_1.02,0.00263428,396.0,588.0,276.0,538.0,1.259704681855448e-07,2.2301479950392843e-06,GATA5,ZKSCAN1,ZKSCAN1$\longleftrightarrow$GATA5,GATA,C2H2 ZF,C2H2 ZF$\longleftrightarrow$GATA
278,filter84$\longleftrightarrow$filter196,13341,M6257_1.02,0.0136718,M0891_1.02,0.00909911,90.0,270.0,632.0,838.0,7.514225456811144e-11,2.0206158427714183e-09,GATA5,TLX2,TLX2$\longleftrightarrow$GATA5,GATA,Homeodomain,Homeodomain$\longleftrightarrow$GATA
279,filter84$\longleftrightarrow$filter198,13343,M6257_1.02,0.0136718,M6406_1.02,0.00295379,6.0,468.0,658.0,1268.0,2.812765048118018e-11,7.861686510229693e-10,GATA5,PAX2,GATA5$\longleftrightarrow$PAX2,GATA,"Homeodomain,Paired box","GATA$\longleftrightarrow$Homeodomain,Paired box"
280,filter84$\longleftrightarrow$filter199,13344,M6257_1.02,0.0136718,M1668_1.02,0.048857300000000006,96.0,480.0,865.0,1350.0,1.9055093845963358e-23,1.1318725744502235e-21,GATA5,PRKRIR,PRKRIR$\longleftrightarrow$GATA5,GATA,THAP finger,THAP finger$\longleftrightarrow$GATA
281,filter86$\longleftrightarrow$filter96,13468,M0404_1.02,0.010442100000000001,M0756_1.02,0.0341843,408.0,402.0,812.0,2370.0,0.0034598036640563394,0.02631752030239185,ZNF202,FOXN3,ZNF202$\longleftrightarrow$FOXN3,C2H2 ZF,Forkhead,C2H2 ZF$\longleftrightarrow$Forkhead
282,filter86$\longleftrightarrow$filter129,13501,M0404_1.02,0.010442100000000001,M6257_1.02,0.017952700000000002,270.0,54.0,628.0,1146.0,2.254100174827895e-06,3.224611026520509e-05,ZNF202,GATA5,ZNF202$\longleftrightarrow$GATA5,C2H2 ZF,GATA,C2H2 ZF$\longleftrightarrow$GATA
283,filter86$\longleftrightarrow$filter143,13515,M0404_1.02,0.010442100000000001,M0607_1.02,0.00131189,66.0,438.0,917.0,2656.0,1.4135909572711648e-05,0.00017780686762793242,ZNF202,KDM2B,ZNF202$\longleftrightarrow$KDM2B,C2H2 ZF,CxxC,C2H2 ZF$\longleftrightarrow$CxxC
284,filter86$\longleftrightarrow$filter153,13525,M0404_1.02,0.010442100000000001,M1007_1.02,0.0153505,246.0,186.0,740.0,2100.0,4.8741950380246296e-08,9.141527527017164e-07,ZNF202,HOXA11,ZNF202$\longleftrightarrow$HOXA11,C2H2 ZF,Homeodomain,Homeodomain$\longleftrightarrow$C2H2 ZF
285,filter86$\longleftrightarrow$filter159,13531,M0404_1.02,0.010442100000000001,M1605_1.02,0.00383922,306.0,372.0,597.0,1374.0,0.006578707834123532,0.046686771466199775,ZNF202,SOX1,ZNF202$\longleftrightarrow$SOX1,C2H2 ZF,Sox,C2H2 ZF$\longleftrightarrow$Sox
286,filter86$\longleftrightarrow$filter167,13539,M0404_1.02,0.010442100000000001,M1605_1.02,0.036521899999999996,612.0,54.0,704.0,1859.0,3.701366995821501e-05,0.00043402181408280517,ZNF202,SOX1,ZNF202$\longleftrightarrow$SOX1,C2H2 ZF,Sox,C2H2 ZF$\longleftrightarrow$Sox
